10,12458374562967.000000
40,12458567391096.000000
30,12458567462096.000000
40,12458689645910.000000
30,12459239345577.000000
40,12460146629775.000000
30,12460146690774.000000
40,12461173578809.000000
30,12461173639808.000000
40,12462201465833.000000
30,12462201524832.000000
40,12463203850103.000000
30,12463204050101.000000
40,12464233521107.000000
30,12464233581106.000000
40,12465252875209.000000
30,12465252932209.000000
40,12466293425104.000000
30,12466293485104.000000
40,12467307167259.000000
30,12467307225258.000000
40,12468333716287.000000
30,12468333913285.000000
40,12469337849531.000000
30,12469337909531.000000
40,12470356237636.000000
30,12470356297635.000000
40,12473343749599.000000
30,12473343950597.000000
40,12474373475588.000000
30,12474373534588.000000
40,12475413762473.000000
30,12475413823472.000000
40,12477444389724.000000
30,12477444448723.000000
40,12479495499770.000000
30,12479495686768.000000
40,12480880566292.000000
30,12480880611292.000000
40,12481583614450.000000
30,12481583673450.000000
40,12482593866617.000000
30,12482593925617.000000
40,12483611514711.000000
30,12483611573710.000000
40,12484596531121.000000
30,12485141366816.000000
40,12486075228722.000000
30,12486075278722.000000
40,12486846794208.000000
30,12486846838207.000000
40,12487754278369.000000
30,12487754338368.000000
40,12488286898180.000000
30,12488286942180.000000
40,12488826844920.000000
30,12488826904920.000000
40,12489851976933.000000
30,12489852185931.000000
40,12490849174216.000000
30,12490849230215.000000
40,12491884249128.000000
30,12491884312128.000000
40,12492151621523.000000
30,12492151666522.000000
40,12492958274660.000000
30,12492958334659.000000
40,12493998082524.000000
30,12493998144523.000000
40,12495036520399.000000
30,12497040229860.000000
40,12497079426478.000000
30,12497636594043.000000
40,12498112121405.000000
30,12498112179405.000000
40,12499131583460.000000
30,12499131641460.000000
40,12500141024612.000000
30,12500141261610.000000
40,12502027078207.000000
30,12502114806351.000000
40,12502165291859.000000
30,12503150152246.000000
40,12503199378766.000000
30,12503640503460.000000
40,12504783040306.000000
30,12504783088306.000000
40,12505246365783.000000
30,12505246598780.000000
40,12506265357833.000000
30,12506265410832.000000
40,12507296625762.000000
30,12507296683762.000000
40,12508315306813.000000
30,12508315364812.000000
40,12509323930961.000000
30,12509323989960.000000
40,12510344631989.000000
30,12510344854987.000000
40,12511301428641.000000
30,12511385038824.000000
40,12512434504568.000000
30,12512434563568.000000
40,12513368885436.000000
30,12513368930436.000000
40,12513829565934.000000
30,12513829607933.000000
40,12515488141720.000000
30,12515488362718.000000
40,12516502754800.000000
30,12516502812800.000000
40,12517532193734.000000
30,12517532251733.000000
40,12518572680558.000000
30,12518572739558.000000
40,12519608271429.000000
30,12519608331429.000000
40,12520645363284.000000
30,12520645591282.000000
40,12521671246247.000000
30,12521671304247.000000
40,12522702619156.000000
30,12522702678155.000000
40,12523736103042.000000
30,12523736157041.000000
40,12524770912914.000000
30,12524770976913.000000
40,12525811066732.000000
30,12525811299730.000000
40,12526832281735.000000
30,12526832340734.000000
40,12527851771753.000000
30,12527851831752.000000
40,12528869403788.000000
30,12528869461787.000000
40,12529908775608.000000
30,12529908836608.000000
40,12530918088722.000000
30,12531970317414.000000
40,12532015588971.000000
30,12533010162227.000000
40,12534008569444.000000
30,12534008628443.000000
40,12535018964542.000000
30,12535019188540.000000
40,12536064848291.000000
30,12536064908290.000000
40,12537109059055.000000
30,12537109116055.000000
40,12538162976723.000000
30,12538163033723.000000
40,12539186438688.000000
30,12539186496688.000000
40,12540240924348.000000
30,12540241157345.000000
40,12542280264346.000000
30,12542280328345.000000
40,12543204751277.000000
30,12543204801277.000000
40,12543357904774.000000
30,12543357965774.000000
40,12544409126461.000000
30,12544409187460.000000
40,12545454390204.000000
