10,12458377147942.000000
40,12458415100574.000000
30,12458415170573.000000
40,12458436723364.000000
30,12458901762853.000000
40,12458921732659.000000
30,12458922823648.000000
40,12458942783455.000000
30,12459174895203.000000
40,12459194853009.000000
30,12459218973775.000000
40,12459238992581.000000
30,12459252478450.000000
40,12459272279258.000000
30,12459288174104.000000
40,12459307936912.000000
30,12459320590789.000000
40,12459341361588.000000
30,12459360677400.000000
40,12459380323210.000000
30,12459393126085.000000
40,12459412612896.000000
30,12459426616760.000000
40,12459446054572.000000
30,12459464024398.000000
40,12459483498209.000000
30,12459496250085.000000
40,12459515953894.000000
30,12459529703760.000000
40,12459549344570.000000
30,12459567135397.000000
40,12459586916205.000000
30,12459599611082.000000
40,12459620637878.000000
30,12459633091757.000000
40,12459652932565.000000
30,12459666504433.000000
40,12459686217242.000000
30,12459699999108.000000
40,12459719675917.000000
30,12459733458783.000000
40,12459752926594.000000
30,12459767109457.000000
40,12459786752266.000000
30,12459800375134.000000
40,12459819801946.000000
30,12459833701811.000000
40,12459853121622.000000
30,12459867142486.000000
40,12459887601288.000000
30,12459900717160.000000
40,12459920108972.000000
30,12459933969838.000000
40,12459953351650.000000
30,12459967522512.000000
40,12459986908324.000000
30,12460000973188.000000
40,12460020298000.000000
30,12460034304864.000000
40,12460053921674.000000
30,12460067713540.000000
40,12460087390349.000000
30,12460101369214.000000
40,12460179758453.000000
30,12460196040295.000000
40,12460217256089.000000
30,12460234571921.000000
40,12460254736725.000000
30,12460268067596.000000
40,12460288071402.000000
30,12460301568271.000000
40,12460321708076.000000
30,12460334893948.000000
40,12460355073752.000000
30,12460368397623.000000
40,12460388576427.000000
30,12460401823298.000000
40,12460422022102.000000
30,12460435120975.000000
40,12460455266780.000000
30,12460468689649.000000
40,12460489977443.000000
30,12460502242324.000000
40,12460522537127.000000
30,12460535655999.000000
40,12460555888803.000000
30,12460569127675.000000
40,12460589279479.000000
30,12460602495351.000000
40,12460622642155.000000
30,12460636011026.000000
40,12460655723834.000000
30,12460669445701.000000
40,12460688856513.000000
30,12460702795378.000000
40,12460722214189.000000
30,12460736151054.000000
40,12460756739854.000000
30,12460769826727.000000
40,12460789438537.000000
30,12460803029405.000000
40,12460822561215.000000
30,12460836511080.000000
40,12460856127890.000000
30,12460869937756.000000
40,12460889544565.000000
30,12460907417392.000000
40,12460927101201.000000
30,12460939875077.000000
40,12460959226889.000000
30,12460973455751.000000
40,12460992524566.000000
30,12461006812427.000000
40,12461027223229.000000
30,12461040358102.000000
40,12461059777913.000000
30,12461073712778.000000
40,12461093122590.000000
30,12461107137454.000000
40,12461126612265.000000
30,12461198998562.000000
40,12461218437374.000000
30,12461228014281.000000
40,12461247898088.000000
30,12461260633964.000000
40,12461280471772.000000
30,12461294102639.000000
40,12461313759449.000000
30,12461327586314.000000
40,12461348160115.000000
30,12461361061989.000000
40,12461380365802.000000
30,12461398443627.000000
40,12461417776439.000000
30,12461430631314.000000
40,12461450126125.000000
30,12461463961991.000000
40,12461483497801.000000
30,12461497373667.000000
40,12461517175474.000000
30,12461530993340.000000
40,12461550718149.000000
30,12461564367016.000000
40,12461584151824.000000
30,12461601833653.000000
40,12461622740450.000000
30,12461635477326.000000
40,12461655274134.000000
30,12461668911002.000000
40,12461688527811.000000
30,12461702399677.000000
40,12461722093486.000000
30,12461735840352.000000
40,12461755494161.000000
30,12461769307027.000000
40,12461789176834.000000
30,12461802725703.000000
40,12461822442512.000000
30,12461836193378.000000
40,12461855953186.000000
30,12461869605054.000000
40,12461890579850.000000
30,12461903068729.000000
40,12461922880537.000000
30,12461936566404.000000
40,12461956308212.000000
30,12461969982080.000000
40,12461989769888.000000
30,12462003346756.000000
40,12462023135564.000000
30,12462036914430.000000
40,12462056837237.000000
30,12462070378105.000000
40,12462089935916.000000
30,12462103771781.000000
40,12462123396591.000000
30,12462137246456.000000
40,12462158074254.000000
30,12462170752131.000000
40,12462252608337.000000
30,12462262128244.000000
40,12462281651055.000000
30,12462303427843.000000
40,12462323002653.000000
30,12462336944518.000000
40,12462356570327.000000
30,12462370429193.000000
40,12462390120002.000000
30,12462403859868.000000
40,12462423371679.000000
30,12462437272544.000000
40,12462457726346.000000
30,12462470844218.000000
40,12462492541008.000000
30,12462504728889.000000
40,12462525183691.000000
30,12462538174565.000000
40,12462558494367.000000
30,12462571714239.000000
40,12462592046042.000000
30,12462605049916.000000
40,12462625377718.000000
30,12462638502591.000000
40,12462659012392.000000
30,12462672040265.000000
