10,10467068156628.000000
20,10467091412382.000000
40,10467091971376.000000
30,10467092018376.000000
20,10467093714358.000000
40,10467106548222.000000
30,10467549808535.000000
20,10467560506421.000000
40,10467561082415.000000
30,10467590220107.000000
20,10467591932089.000000
40,10467592301085.000000
30,10468065428082.000000
20,10468067138064.000000
40,10468069282041.000000
30,10468129720402.000000
20,10468131639381.000000
40,10468140297290.000000
30,10468360143965.000000
20,10468361848947.000000
40,10468362299942.000000
30,10468430149225.000000
20,10468431856207.000000
40,10468437985142.000000
30,10468490238589.000000
20,10468491950571.000000
40,10468498081506.000000
30,10468550158955.000000
20,10468551869937.000000
40,10468552239933.000000
30,10468610138321.000000
20,10468611838303.000000
40,10468618074237.000000
30,10468679813584.000000
20,10468681590565.000000
40,10468690231474.000000
30,10468740146946.000000
20,10468741850928.000000
40,10468755635782.000000
30,10468790231417.000000
20,10468791940399.000000
40,10468792383394.000000
30,10468869972573.000000
20,10468871748555.000000
40,10468880258465.000000
30,10468930138937.000000
20,10468931837919.000000
40,10468932203915.000000
30,10468990113303.000000
20,10468991815285.000000
40,10468992266280.000000
30,10469060148562.000000
20,10469061859544.000000
40,10469068635472.000000
30,10469119256937.000000
20,10469130455819.000000
40,10469131209811.000000
30,10469190086188.000000
20,10469191790170.000000
40,10469193944147.000000
30,10469240244658.000000
20,10469241956639.000000
40,10469242407635.000000
30,10469310231917.000000
20,10469311939899.000000
40,10469318174833.000000
30,10469379771182.000000
20,10469381552163.000000
40,10469387651099.000000
30,10469440106544.000000
20,10469441807526.000000
40,10469447945461.000000
30,10469500105909.000000
20,10469501805891.000000
40,10469502174888.000000
30,10469570092169.000000
20,10469571793151.000000
40,10469576711099.000000
30,10469630142534.000000
20,10469631845516.000000
40,10469636780464.000000
30,10469689988901.000000
20,10469691844882.000000
40,10469697392823.000000
30,10469740132371.000000
20,10469741831353.000000
40,10469742288348.000000
30,10469825877464.000000
20,10469827590446.000000
40,10469828042441.000000
30,10469870138996.000000
20,10469871839978.000000
40,10469884459845.000000
30,10469940100256.000000
20,10469941801238.000000
40,10469943172224.000000
30,10470010327514.000000
20,10470012040496.000000
40,10470016896444.000000
30,10470070082882.000000
20,10470071783864.000000
40,10470072147860.000000
30,10470120263351.000000
20,10470121974333.000000
40,10470130198246.000000
30,10470199999508.000000
20,10470201778489.000000
40,10470207891424.000000
30,10470251129967.000000
20,10470252830949.000000
40,10470260196871.000000
30,10470335476075.000000
20,10470337190057.000000
40,10470340148026.000000
30,10470380136603.000000
20,10470381833585.000000
40,10470387946520.000000
30,10470455524806.000000
20,10470457236788.000000
40,10470468999663.000000
30,10470510191228.000000
20,10470511899210.000000
40,10470520141122.000000
30,10470580132488.000000
20,10470581831470.000000
40,10470590125382.000000
30,10470649818751.000000
20,10470651591732.000000
40,10470657511670.000000
30,10470700145219.000000
20,10470701848201.000000
40,10470710152113.000000
30,10470760202584.000000
20,10470761914566.000000
40,10470762459560.000000
30,10470830086845.000000
20,10470831787827.000000
40,10470835859784.000000
30,10470900140104.000000
20,10470901851086.000000
40,10470905339049.000000
30,10470950236574.000000
20,10470951946556.000000
40,10470953416540.000000
30,10471010176940.000000
20,10471011870922.000000
40,10471035918668.000000
30,10471070134306.000000
20,10471071832288.000000
40,10471072202284.000000
30,10471140213565.000000
20,10471141921547.000000
40,10471150240459.000000
30,10471219470727.000000
20,10471221242708.000000
40,10471227375643.000000
30,10471280235084.000000
20,10471281945066.000000
40,10471286855014.000000
30,10471350237344.000000
20,10471351944326.000000
40,10471356898274.000000
30,10471409998712.000000
20,10471411775693.000000
40,10471412225689.000000
30,10471470150076.000000
20,10471471860058.000000
40,10471480147970.000000
30,10471530146441.000000
20,10471531847424.000000
40,10471532295419.000000
30,10471590149807.000000
20,10471591857789.000000
40,10471592316784.000000
30,10471660235066.000000
20,10471661953048.000000
40,10471668421979.000000
30,10471730098327.000000
20,10471731801309.000000
40,10471736742257.000000
30,10471790225691.000000
20,10471791933673.000000
40,10471796266627.000000
30,10471859431959.000000
20,10471861206941.000000
40,10471872442822.000000
30,10471910153423.000000
20,10471911862405.000000
40,10471912230401.000000
30,10471969710793.000000
20,10471971604773.000000
40,10471977752708.000000
30,10472040150048.000000
20,10472042127027.000000
40,10472047292973.000000
30,10472100150414.000000
20,10472101859396.000000
40,10472102313391.000000
30,10472160289778.000000
20,10472162004760.000000
40,10472162456755.000000
30,10472230156039.000000
20,10472231856021.000000
40,10472238989945.000000
30,10472290080405.000000
20,10472291782387.000000
40,10472292233382.000000
30,10472360090665.000000
20,10472361792647.000000
40,10472367940582.000000
30,10472420115030.000000
20,10472421817012.000000
40,10472427934947.000000
30,10472470236500.000000
20,10472471946482.000000
40,10472472560475.000000
30,10472550293653.000000
20,10472552070635.000000
40,10472558755564.000000
30,10472610150020.000000
20,10472611859002.000000
40,10472617990938.000000
30,10472670224385.000000
20,10472671932367.000000
40,10472678104302.000000
30,10472730147752.000000
20,10472731855733.000000
40,10472740152646.000000
30,10472803306978.000000
20,10472804993960.000000
40,10472810209905.000000
30,10472850159482.000000
20,10472851868464.000000
40,10472852238460.000000
30,10472920118743.000000
20,10472921818725.000000
40,10472930130637.000000
30,10472990198001.000000
20,10472991908983.000000
40,10472998035919.000000
30,10473060093262.000000
20,10473061795244.000000
40,10473067914180.000000
30,10473120149627.000000
20,10473121862609.000000
40,10473122228605.000000
30,10473180270991.000000
20,10473181980973.000000
40,10473189770891.000000
30,10473230143464.000000
20,10473231843446.000000
40,10473232448440.000000
30,10473320202512.000000
20,10473321906494.000000
40,10473336475340.000000
30,10473370144984.000000
20,10473371852966.000000
40,10473372222962.000000
30,10473440246242.000000
20,10473441953224.000000
40,10473448064160.000000
30,10473500147609.000000
20,10473501856591.000000
40,10473507735529.000000
30,10473560134974.000000
20,10473561834957.000000
40,10473567832893.000000
30,10473620142340.000000
20,10473621848322.000000
40,10473634706186.000000
30,10473690234599.000000
