10,12299562904159.000000
20,12299584866928.000000
40,12299585429922.000000
30,12299585477921.000000
20,12299596781802.000000
40,12299597193798.000000
30,12300033416206.000000
20,12300035090189.000000
40,12300049765034.000000
30,12300110281397.000000
20,12300111976380.000000
40,12300129066200.000000
30,12300530203977.000000
20,12300531891960.000000
40,12300540433870.000000
30,12300599028253.000000
20,12300600923233.000000
40,12300610217135.000000
30,12300850151610.000000
20,12300851833592.000000
40,12300852294587.000000
30,12300909699983.000000
20,12300911456964.000000
40,12300911840960.000000
30,12300970150346.000000
20,12300971839329.000000
40,12300978000264.000000
30,12301030293713.000000
20,12301031990696.000000
40,12301032449691.000000
30,12301094784035.000000
20,12301096456017.000000
40,12301100141978.000000
30,12301160411344.000000
20,12301162107326.000000
40,12301177365165.000000
30,12301220142715.000000
20,12301221828697.000000
40,12301222203693.000000
30,12301290390976.000000
20,12301292087958.000000
40,12301298093895.000000
30,12301355799287.000000
20,12301357495269.000000
40,12301364782193.000000
30,12301420146610.000000
20,12301421833592.000000
40,12301426765540.000000
30,12301479977980.000000
20,12301481811961.000000
40,12301487951896.000000
30,12301540244346.000000
20,12301541938328.000000
40,12301548058263.000000
30,12301600917707.000000
20,12301602610689.000000
40,12301615780551.000000
30,12301660098084.000000
20,12301661780066.000000
40,12301662154062.000000
30,12301730088347.000000
20,12301731770330.000000
40,12301732803319.000000
30,12301790221714.000000
20,12301791907697.000000
40,12301792367692.000000
30,12301850152084.000000
20,12301851836066.000000
40,12301852292061.000000
30,12301930081242.000000
20,12301931762225.000000
40,12301936689173.000000
30,12301989995612.000000
20,12301991759593.000000
40,12301996669541.000000
30,12302050189978.000000
20,12302051870960.000000
40,12302057267904.000000
30,12302119995243.000000
20,12302121755225.000000
40,12302122209220.000000
30,12302180150610.000000
20,12302181840592.000000
40,12302192353482.000000
30,12302240134979.000000
20,12302241822961.000000
40,12302252440849.000000
30,12302300151347.000000
20,12302301834329.000000
40,12302307958265.000000
30,12302350240820.000000
20,12302351926802.000000
40,12302352299798.000000
30,12302425772025.000000
20,12302427467007.000000
40,12302434557932.000000
30,12302490148347.000000
20,12302491836329.000000
40,12302492209325.000000
30,12302555792656.000000
20,12302557488638.000000
40,12302560348608.000000
30,12302620148979.000000
20,12302621837961.000000
40,12302640272767.000000
30,12302679980349.000000
20,12302681739330.000000
40,12302687871266.000000
30,12302739995717.000000
20,12302741755699.000000
40,12302747876634.000000
30,12302810194978.000000
20,12302811884960.000000
40,12302812338956.000000
30,12302860219452.000000
20,12302861906434.000000
40,12302870118348.000000
30,12302939995612.000000
20,12302941757593.000000
40,12302946670542.000000
30,12302999989981.000000
20,12303001743962.000000
40,12303002118958.000000
30,12303068183263.000000
20,12303069878245.000000
40,12303070562238.000000
30,12303110081822.000000
20,12303111764804.000000
40,12303112139800.000000
30,12303180240083.000000
20,12303181933065.000000
40,12303190136979.000000
30,12303240166452.000000
20,12303241842435.000000
40,12303258329261.000000
30,12303300151821.000000
20,12303301835803.000000
40,12303310237715.000000
30,12303360151189.000000
20,12303361841172.000000
40,12303362300167.000000
30,12303439399355.000000
20,12303441293335.000000
40,12303448226262.000000
30,12303490161821.000000
20,12303491852803.000000
40,12303492458797.000000
30,12303559997086.000000
20,12303561838067.000000
40,12303562689058.000000
30,12303629556354.000000
20,12303631315335.000000
40,12303638177263.000000
30,12303680203821.000000
20,12303681896803.000000
40,12303682269799.000000
30,12303740147190.000000
