10,12300018923359.000000
20,12300033004211.000000
30,12300035574184.000000
40,12300076327755.000000
20,12300076551752.000000
30,12300104019463.000000
40,12300153665941.000000
20,12300520347081.000000
30,12300520573079.000000
40,12300529890981.000000
20,12300592539321.000000
30,12300592769319.000000
40,12300633033895.000000
20,12300842044695.000000
30,12300842260693.000000
40,12300891732172.000000
20,12300891897170.000000
30,12300900202083.000000
40,12300909550984.000000
20,12300960519448.000000
30,12300960738446.000000
40,12301019572826.000000
20,12301024386776.000000
30,12301024609773.000000
40,12301058512416.000000
20,12301094428038.000000
30,12301096940012.000000
40,12301128626678.000000
20,12301157476375.000000
30,12301157688372.000000
40,12301177164167.000000
20,12301216920749.000000
30,12301217137747.000000
40,12301248780414.000000
20,12301283625047.000000
30,12301283841045.000000
40,12301346908381.000000
20,12301347067379.000000
30,12301347276377.000000
40,12301386060969.000000
20,12301416288650.000000
30,12301416519648.000000
40,12301447368323.000000
20,12301470270082.000000
30,12301470503080.000000
40,12301479825982.000000
20,12301532177431.000000
30,12301532409428.000000
40,12301583142894.000000
20,12301599545721.000000
30,12301599769719.000000
40,12301642423270.000000
20,12301650312187.000000
30,12301650548185.000000
40,12301659868087.000000
20,12301720301450.000000
30,12301720538448.000000
40,12301729861350.000000
20,12301780392818.000000
30,12301780627815.000000
40,12301789950717.000000
20,12301844758140.000000
30,12301844982138.000000
40,12301878486785.000000
20,12301920300345.000000
30,12301920530343.000000
40,12301929852245.000000
20,12301980293714.000000
30,12301980524711.000000
40,12301989847613.000000
20,12302040296082.000000
30,12302040527080.000000
40,12302049849982.000000
20,12302110293345.000000
30,12302110523343.000000
40,12302119843245.000000
20,12302171896697.000000
30,12302172114695.000000
40,12302223660152.000000
20,12302223824150.000000
30,12302237829003.000000
40,12302259757772.000000
20,12302290508448.000000
30,12302290721446.000000
40,12302344487880.000000
20,12302344651879.000000
30,12302344858876.000000
40,12302378781519.000000
20,12302418169105.000000
30,12302418396102.000000
40,12302457121695.000000
20,12302485929391.000000
30,12302486161389.000000
40,12302517871055.000000
20,12302544533775.000000
30,12302544752772.000000
40,12302587800319.000000
20,12302614697036.000000
30,12302614919034.000000
40,12302659844561.000000
20,12302670278451.000000
30,12302670511449.000000
40,12302679830350.000000
20,12302730279819.000000
30,12302730509817.000000
40,12302739832719.000000
20,12302800433081.000000
30,12302800660079.000000
40,12302809979981.000000
20,12302858979465.000000
30,12302859191463.000000
40,12302886697173.000000
20,12302930297714.000000
30,12302930526712.000000
40,12302939845614.000000
20,12302990286083.000000
30,12302990514080.000000
40,12302999837982.000000
20,12303049704457.000000
30,12303049930455.000000
