10,10468286398745.000000
20,10468308346513.000000
30,10468308446512.000000
20,10468315325439.000000
30,10468315400438.000000
50,10468342520151.000000
20,10468342574151.000000
30,10468342594150.000000
20,10468370387857.000000
30,10468370450856.000000
50,10468397694568.000000
20,10468397745567.000000
30,10468397764567.000000
20,10468432755197.000000
30,10468432818196.000000
50,10468460318906.000000
20,10468460360905.000000
30,10468460378905.000000
20,10468492851561.000000
30,10468492914561.000000
50,10468522777245.000000
20,10468522832244.000000
30,10468522852244.000000
20,10468560604845.000000
30,10468560667844.000000
50,10468588313552.000000
20,10468588364551.000000
30,10468588383551.000000
20,10468612803293.000000
30,10468612865292.000000
50,10468650365896.000000
20,10468650416895.000000
30,10468650436895.000000
20,10468687333505.000000
30,10468687390504.000000
50,10468707071296.000000
20,10468707126295.000000
30,10468707143295.000000
20,10468750421838.000000
30,10468750481837.000000
50,10468765105682.000000
20,10468765158682.000000
30,10468765176682.000000
20,10468804971261.000000
30,10468805015260.000000
50,10468832473970.000000
20,10468832522969.000000
30,10468832541969.000000
20,10468876902500.000000
30,10468876959499.000000
50,10468897133286.000000
20,10468897187285.000000
30,10468897206285.000000
20,10468940311829.000000
30,10468940374829.000000
50,10468959954622.000000
20,10468960071620.000000
30,10468960096620.000000
20,10469000389194.000000
30,10469000451193.000000
50,10469030413877.000000
20,10469030461876.000000
30,10469030480876.000000
20,10469063418528.000000
30,10469063480527.000000
50,10469087265275.000000
20,10469087316275.000000
30,10469087334275.000000
20,10469131518807.000000
30,10469131559807.000000
50,10469145109664.000000
20,10469145162663.000000
30,10469145181663.000000
20,10469194188145.000000
30,10469194248144.000000
50,10469213784937.000000
20,10469213834937.000000
30,10469213853937.000000
20,10469250636548.000000
30,10469250699547.000000
50,10469281862217.000000
20,10469281915217.000000
30,10469281933217.000000
20,10469312903889.000000
30,10469312966888.000000
50,10469342807573.000000
20,10469342861572.000000
30,10469342880572.000000
20,10469382452154.000000
30,10469382514153.000000
50,10469410699855.000000
20,10469410754854.000000
30,10469410773854.000000
20,10469442708516.000000
30,10469442772516.000000
50,10469472840198.000000
20,10469472893197.000000
30,10469472912197.000000
20,10469510734797.000000
30,10469510796796.000000
50,10469533794553.000000
20,10469533849553.000000
30,10469533868552.000000
20,10469558058297.000000
30,10469558119296.000000
50,10469602616825.000000
20,10469602671825.000000
30,10469602690825.000000
20,10469620598635.000000
30,10469620660635.000000
50,10469652872294.000000
20,10469652923293.000000
30,10469652942293.000000
20,10469697692820.000000
30,10469697735819.000000
50,10469717178614.000000
20,10469717233613.000000
30,10469717251613.000000
20,10469750692259.000000
30,10469750752259.000000
50,10469778613964.000000
20,10469778663964.000000
30,10469778681963.000000
20,10469820660520.000000
30,10469820721519.000000
50,10469839869316.000000
20,10469839919316.000000
30,10469839937316.000000
20,10469885024839.000000
30,10469885081838.000000
50,10469905653621.000000
20,10469905707620.000000
30,10469905726620.000000
20,10469943713218.000000
30,10469943769218.000000
50,10469982532808.000000
20,10469982586807.000000
30,10469982605807.000000
20,10469995080675.000000
30,10469995141674.000000
50,10470050345091.000000
20,10470050398090.000000
30,10470050418090.000000
20,10470080884768.000000
30,10470080946767.000000
50,10470095330615.000000
20,10470095383614.000000
30,10470095402614.000000
20,10470140851133.000000
30,10470140910133.000000
50,10470171963804.000000
20,10470172010804.000000
30,10470172028804.000000
20,10470202680480.000000
30,10470202743479.000000
50,10470225901234.000000
20,10470225950233.000000
30,10470225968233.000000
20,10470253495942.000000
30,10470253556942.000000
50,10470291680538.000000
20,10470291730538.000000
30,10470291749538.000000
20,10470330208131.000000
30,10470330269130.000000
50,10470360623809.000000
20,10470360679809.000000
30,10470360697809.000000
20,10470382732576.000000
30,10470382794575.000000
50,10470425168127.000000
20,10470425217126.000000
30,10470425236126.000000
20,10470450306861.000000
30,10470450354860.000000
50,10470490710434.000000
20,10470490760433.000000
30,10470490779433.000000
20,10470518279142.000000
30,10470518336141.000000
50,10470550610800.000000
20,10470550665800.000000
30,10470550683799.000000
20,10470588858396.000000
30,10470588916395.000000
50,10470612753143.000000
20,10470612807142.000000
30,10470612825142.000000
20,10470652256725.000000
30,10470652316725.000000
50,10470665081590.000000
20,10470665134589.000000
30,10470665153589.000000
20,10470710956105.000000
30,10470711015104.000000
50,10470733634865.000000
20,10470733684864.000000
30,10470733703864.000000
20,10470780387370.000000
30,10470780448370.000000
50,10470812456031.000000
20,10470812505031.000000
30,10470812523030.000000
20,10470836393778.000000
30,10470836451777.000000
50,10470867807446.000000
20,10470867857445.000000
30,10470867875445.000000
20,10470905867043.000000
30,10470905925043.000000
50,10470925766833.000000
20,10470925821832.000000
30,10470925840832.000000
20,10470953969535.000000
30,10470954025534.000000
50,10470992835124.000000
20,10470992889123.000000
30,10470992908123.000000
20,10471030644724.000000
30,10471030703723.000000
50,10471050665512.000000
20,10471050718511.000000
30,10471050736511.000000
20,10471090601090.000000
30,10471090664089.000000
50,10471120715771.000000
20,10471120771771.000000
30,10471120789770.000000
20,10471146824495.000000
30,10471146884495.000000
50,10471182586117.000000
20,10471182641116.000000
30,10471182659116.000000
20,10471222156698.000000
30,10471222219698.000000
50,10471251990383.000000
20,10471252043382.000000
30,10471252061382.000000
20,10471266664228.000000
30,10471266720227.000000
50,10471310404765.000000
20,10471310454765.000000
30,10471310472765.000000
20,10471336021494.000000
30,10471336079494.000000
50,10471372888105.000000
20,10471372938104.000000
30,10471372957104.000000
20,10471398920829.000000
30,10471398981829.000000
50,10471442850365.000000
20,10471442900364.000000
30,10471442918364.000000
20,10471472517051.000000
30,10471472578050.000000
50,10471510655648.000000
20,10471510710647.000000
30,10471510728647.000000
20,10471532845413.000000
30,10471532903412.000000
50,10471564892074.000000
20,10471564941074.000000
30,10471564960073.000000
20,10471592861778.000000
30,10471592920778.000000
50,10471640394276.000000
20,10471640441275.000000
30,10471640459275.000000
20,10471650555168.000000
30,10471650617168.000000
50,10471690564745.000000
20,10471690616745.000000
30,10471690634744.000000
20,10471715319483.000000
30,10471715376483.000000
50,10471752515090.000000
20,10471752562089.000000
30,10471752581089.000000
20,10471778644814.000000
30,10471778701813.000000
50,10471821454361.000000
20,10471821490361.000000
30,10471821508360.000000
20,10471839823167.000000
30,10471839881166.000000
50,10471880605735.000000
20,10471880661735.000000
30,10471880679735.000000
20,10471912797395.000000
30,10471912857394.000000
50,10471934775163.000000
20,10471934830162.000000
30,10471934848162.000000
20,10471972532763.000000
30,10471972595763.000000
50,10472000249470.000000
20,10472000303470.000000
30,10472000321469.000000
20,10472015068313.000000
30,10472015128313.000000
50,10472069773735.000000
20,10472069826734.000000
30,10472069846734.000000
20,10472110609303.000000
30,10472110670302.000000
50,10472130262095.000000
20,10472130313095.000000
30,10472130331095.000000
20,10472167671700.000000
30,10472167728699.000000
50,10472201962337.000000
20,10472202017336.000000
30,10472202035336.000000
20,10472232760011.000000
30,10472232822011.000000
50,10472269024628.000000
20,10472269074627.000000
30,10472269093627.000000
20,10472300382296.000000
30,10472300442296.000000
50,10472327765007.000000
20,10472327801006.000000
30,10472327819006.000000
20,10472362707637.000000
30,10472362770636.000000
50,10472390580342.000000
20,10472390633342.000000
30,10472390651342.000000
20,10472422719003.000000
30,10472422782002.000000
50,10472448085734.000000
20,10472448136734.000000
30,10472448155734.000000
20,10472481133385.000000
30,10472481195384.000000
50,10472520569968.000000
20,10472520624967.000000
30,10472520643967.000000
20,10472552734628.000000
30,10472552794627.000000
50,10472580574333.000000
20,10472580627333.000000
30,10472580647332.000000
20,10472612770993.000000
30,10472612833992.000000
50,10472644155661.000000
20,10472644191660.000000
30,10472644209660.000000
20,10472672877357.000000
30,10472672940356.000000
50,10472700593064.000000
20,10472700647063.000000
30,10472700666063.000000
20,10472737562673.000000
30,10472737620672.000000
50,10472770637323.000000
20,10472770692323.000000
30,10472770710323.000000
20,10472808492923.000000
30,10472808550922.000000
50,10472825050748.000000
20,10472825102747.000000
30,10472825121747.000000
20,10472870325269.000000
30,10472870386268.000000
50,10472892778032.000000
20,10472892833031.000000
30,10472892852031.000000
20,10472930691631.000000
30,10472930747630.000000
50,10472956089362.000000
20,10472956139362.000000
30,10472956158361.000000
20,10472992813974.000000
30,10472992877973.000000
50,10473028577596.000000
20,10473028968591.000000
30,10473029000591.000000
20,10473062698235.000000
30,10473062760234.000000
50,10473092775917.000000
20,10473092832916.000000
30,10473092852916.000000
20,10473130607517.000000
30,10473130670516.000000
50,10473151851292.000000
20,10473151906291.000000
30,10473151924291.000000
20,10473199705786.000000
30,10473199750785.000000
50,10473209877678.000000
20,10473209930678.000000
30,10473209949678.000000
20,10473260618142.000000
30,10473260680141.000000
50,10473290629824.000000
20,10473290683824.000000
30,10473290702824.000000
20,10473305029672.000000
30,10473305080672.000000
50,10473351127185.000000
20,10473351158184.000000
30,10473351176184.000000
20,10473380692872.000000
30,10473380756871.000000
50,10473402781638.000000
20,10473402835638.000000
30,10473402854638.000000
20,10473442855215.000000
30,10473442918214.000000
50,10473480625815.000000
20,10473480680815.000000
