10,10467511142943.000000
20,10467525994786.000000
30,10467530296741.000000
40,10467538735652.000000
20,10467538944649.000000
30,10467571412306.000000
40,10467579888216.000000
20,10468028252475.000000
30,10468028478472.000000
40,10468056448177.000000
20,10468056617175.000000
30,10468100478711.000000
40,10468108918622.000000
20,10468324958337.000000
30,10468325181335.000000
40,10468355976009.000000
20,10468386344688.000000
30,10468386556686.000000
40,10468419046342.000000
20,10468450295012.000000
30,10468450531009.000000
40,10468458937920.000000
20,10468513450344.000000
30,10468513671341.000000
40,10468567933767.000000
20,10468570294742.000000
30,10468570523740.000000
40,10468578975651.000000
20,10468633548074.000000
30,10468633766071.000000
40,10468669719691.000000
20,10468710288262.000000
30,10468710517260.000000
40,10468718952170.000000
20,10468775325574.000000
30,10468775543572.000000
40,10468804626264.000000
20,10468838630905.000000
30,10468838838903.000000
40,10468876316506.000000
20,10468900385252.000000
30,10468900612249.000000
40,10468909044160.000000
20,10468965389564.000000
30,10468965619562.000000
40,10468996487235.000000
20,10469020272984.000000
30,10469020505981.000000
40,10469028908892.000000
20,10469090345243.000000
30,10469090573240.000000
40,10469099000151.000000
20,10469150296609.000000
30,10469150525606.000000
40,10469158977517.000000
20,10469223732832.000000
30,10469223947830.000000
40,10469262586421.000000
20,10469270275340.000000
30,10469270509337.000000
40,10469278948248.000000
20,10469337722627.000000
30,10469337942624.000000
40,10469388257092.000000
20,10469394728024.000000
30,10469394949022.000000
40,10469423512719.000000
20,10469463002302.000000
30,10469463221300.000000
40,10469517592725.000000
20,10469520293696.000000
30,10469520519694.000000
40,10469528973604.000000
20,10469590277956.000000
30,10469590507953.000000
40,10469598904865.000000
20,10469647788348.000000
30,10469647999345.000000
40,10469679184016.000000
20,10469720286581.000000
30,10469720516579.000000
40,10469728972489.000000
20,10469780292946.000000
30,10469780515944.000000
40,10469788919855.000000
20,10469847919231.000000
30,10469848140229.000000
40,10469884291847.000000
20,10469912757546.000000
30,10469912973543.000000
40,10469971058929.000000
20,10469971227927.000000
30,10469971816921.000000
