10,12299048334575.000000
40,12299107279955.000000
30,12299107347954.000000
40,12299124090778.000000
30,12299588602889.000000
40,12299608590678.000000
30,12299608647678.000000
40,12299667586057.000000
30,12300049881033.000000
40,12300059177935.000000
30,12300138623099.000000
40,12300148215998.000000
30,12300545565816.000000
40,12300576591489.000000
30,12300610469132.000000
40,12300619471038.000000
30,12300858143525.000000
40,12300915820918.000000
30,12300915860918.000000
40,12300936545700.000000
30,12300980140241.000000
40,12300989084147.000000
30,12301039421617.000000
40,12301066601331.000000
30,12301105646920.000000
40,12301153155420.000000
30,12301182310113.000000
40,12301229368618.000000
30,12301229424617.000000
40,12301257644320.000000
30,12301298209893.000000
40,12301346581384.000000
30,12301364888191.000000
40,12301404053779.000000
30,12301426885539.000000
40,12301456174231.000000
30,12301490122873.000000
40,12301499131778.000000
30,12301550126242.000000
40,12301559118147.000000
30,12301615931549.000000
40,12301670831971.000000
30,12301670883971.000000
40,12301679682878.000000
30,12301740205241.000000
40,12301749145147.000000
30,12301805779551.000000
40,12301819756404.000000
30,12301860147978.000000
40,12301869477880.000000
30,12301936813171.000000
40,12301976826750.000000
30,12301999375513.000000
40,12302029827192.000000
30,12302060150873.000000
40,12302068990780.000000
30,12302132546111.000000
40,12302171608700.000000
30,12302200159399.000000
40,12302209064306.000000
30,12302259926770.000000
40,12302269103674.000000
30,12302308120263.000000
40,12302354506775.000000
30,12302354555774.000000
40,12302404536248.000000
30,12302434674931.000000
40,12302493528311.000000
30,12302493576311.000000
40,12302544283777.000000
30,12302560475607.000000
40,12302569648510.000000
30,12302640390766.000000
40,12302649601669.000000
30,12302688027264.000000
40,12302728013843.000000
30,12302750149610.000000
40,12302759412513.000000
30,12302820132874.000000
40,12302829442776.000000
30,12302877752267.000000
40,12302899889034.000000
30,12302952316482.000000
40,12303004003938.000000
30,12303004052938.000000
40,12303062392324.000000
30,12303075123190.000000
40,12303116756751.000000
30,12303116807751.000000
40,12303158398313.000000
30,12303194672931.000000
40,12303237830477.000000
30,12303258459260.000000
40,12303292411903.000000
30,12303319153621.000000
40,12303328299525.000000
30,12303370170084.000000
40,12303379626984.000000
30,12303449727247.000000
40,12303458813151.000000
30,12303505804656.000000
40,12303535117348.000000
30,12303570151979.000000
40,12303579205884.000000
30,12303638280262.000000
40,12303692351693.000000
30,12303692409692.000000
40,12303743872150.000000
30,12303743919150.000000
40,12303801062548.000000
30,12303820419345.000000
40,12303829228252.000000
30,12303890243610.000000
40,12303899600511.000000
30,12303950305978.000000
40,12303959224884.000000
30,12304025063191.000000
40,12304083009581.000000
30,12304083050580.000000
40,12304122318167.000000
30,12304156651806.000000
40,12304178010581.000000
30,12304218139158.000000
40,12304262267694.000000
30,12304278119527.000000
40,12304306890224.000000
30,12304340166874.000000
40,12304349253778.000000
30,12304408220158.000000
40,12304452673690.000000
30,12304469199516.000000
40,12304513005055.000000
30,12304535518818.000000
40,12304559935561.000000
30,12304591975223.000000
40,12304623420892.000000
30,12304660274504.000000
40,12304669239410.000000
30,12304725042823.000000
40,12304764417408.000000
30,12304790136138.000000
40,12304799235042.000000
30,12304856344441.000000
40,12304900333978.000000
30,12304919670774.000000
40,12304929331672.000000
30,12304975820183.000000
40,12305023955676.000000
30,12305040151506.000000
40,12305049200411.000000
30,12305108102791.000000
40,12305164398198.000000
30,12305164446198.000000
40,12305193741889.000000
30,12305230289505.000000
40,12305239360409.000000
30,12305298141790.000000
40,12305345089296.000000
30,12305358204158.000000
40,12305396686753.000000
30,12305415910551.000000
40,12305447728216.000000
30,12305493596733.000000
40,12305536817278.000000
30,12305565887972.000000
40,12305585269768.000000
30,12305639483197.000000
40,12305648673101.000000
30,12305720457345.000000
40,12305764092886.000000
30,12305764141885.000000
40,12305785611659.000000
30,12305842625059.000000
40,12305895558502.000000
30,12305909131359.000000
40,12305944415988.000000
30,12305986191548.000000
40,12306023916151.000000
30,12306050284873.000000
40,12306059258779.000000
30,12306110218242.000000
40,12306162972687.000000
30,12306188537418.000000
40,12306209124201.000000
30,12306260347662.000000
40,12306348064739.000000
30,12306348123738.000000
40,12306401441177.000000
30,12306426604912.000000
40,12306475198401.000000
30,12306475246400.000000
40,12306516544966.000000
30,12306574511355.000000
40,12306615605923.000000
30,12306615660922.000000
40,12306667566376.000000
30,12306704513987.000000
40,12306719079834.000000
30,12306770252295.000000
40,12306805055929.000000
30,12306835837605.000000
40,12306848596470.000000
30,12306902575902.000000
40,12306947786426.000000
30,12306982566060.000000
40,12307021829647.000000
30,12307040122454.000000
40,12307049486356.000000
30,12307116261653.000000
40,12307174047045.000000
30,12307174103044.000000
40,12307223235527.000000
30,12307250351242.000000
40,12307302976688.000000
30,12307320299505.000000
40,12307385864815.000000
30,12307385919815.000000
40,12307417725480.000000
30,12307456747069.000000
40,12307505210559.000000
30,12307530406294.000000
40,12307556092023.000000
30,12307609553461.000000
40,12307619425357.000000
30,12307673963783.000000
40,12307724539250.000000
30,12307746961014.000000
40,12307794596513.000000
30,12307820239243.000000
40,12307880387610.000000
30,12307880435609.000000
40,12307929587092.000000
30,12307949668881.000000
40,12308030384031.000000
30,12308030438030.000000
40,12308093159370.000000
30,12308111378178.000000
40,12308157293695.000000
30,12308157348695.000000
40,12308187339379.000000
30,12308244453778.000000
40,12308310835079.000000
30,12308310896078.000000
40,12308365144507.000000
30,12308381126339.000000
40,12308451121602.000000
30,12308451174602.000000
40,12308513018951.000000
30,12308513070950.000000
40,12308591181128.000000
30,12308591234128.000000
40,12308646343547.000000
30,12308665782343.000000
40,12308715333821.000000
30,12308735801606.000000
40,12308766065287.000000
30,12308800335927.000000
40,12308860742291.000000
30,12308860805290.000000
40,12308923027635.000000
30,12308923079635.000000
40,12308975853079.000000
30,12308998548840.000000
40,12309034755459.000000
30,12309063407157.000000
40,12309078703996.000000
30,12309131977436.000000
40,12309187738849.000000
30,12309187793848.000000
40,12309217775533.000000
30,12309253337158.000000
40,12309305620608.000000
30,12309305668607.000000
40,12309354208097.000000
30,12309384687776.000000
40,12309415438452.000000
30,12309448323106.000000
40,12309502309538.000000
30,12309502358537.000000
40,12309548353053.000000
30,12309570141824.000000
40,12309579353727.000000
30,12309650148981.000000
40,12309659373884.000000
30,12309706929384.000000
40,12309736026078.000000
30,12309764000783.000000
40,12309815129245.000000
30,12309836782017.000000
40,12309877069593.000000
30,12309903113319.000000
40,12309937028962.000000
30,12309960121719.000000
40,12309969387621.000000
30,12310030177981.000000
40,12310039414884.000000
30,12310101228233.000000
40,12310156538651.000000
30,12310156600651.000000
40,12310178278422.000000
30,12310225874921.000000
40,12310239867774.000000
30,12310289095256.000000
40,12310308531051.000000
30,12310350300612.000000
40,12310359996510.000000
30,12310410166982.000000
40,12310419359885.000000
30,12310478130266.000000
40,12310526764754.000000
30,12310549410516.000000
40,12310558754418.000000
30,12310607901900.000000
40,12310654248412.000000
30,12310654296412.000000
40,12310707432853.000000
30,12310730351611.000000
40,12310739431516.000000
30,12310785949026.000000
40,12310809784775.000000
30,12310850277349.000000
40,12310859888248.000000
30,12310918641629.000000
40,12310938407421.000000
30,12310988082899.000000
40,12311023845522.000000
30,12311050200245.000000
40,12311059420148.000000
30,12311122466484.000000
40,12311159320096.000000
30,12311180131877.000000
40,12311189343780.000000
30,12311237884269.000000
40,12311288113740.000000
30,12311310398506.000000
40,12311319578409.000000
30,12311382593746.000000
40,12311422488326.000000
30,12311444245097.000000
40,12311477775744.000000
30,12311510204403.000000
40,12311519351306.000000
30,12311558099899.000000
40,12311602193434.000000
30,12311620295244.000000
40,12311629315149.000000
30,12311670571715.000000
40,12311695328454.000000
30,12311748661893.000000
40,12311768147688.000000
30,12311810980237.000000
40,12311866937648.000000
30,12311866997647.000000
40,12311914332149.000000
30,12311930170982.000000
40,12311939297886.000000
30,12312001070236.000000
40,12312060440611.000000
30,12312060501610.000000
40,12312069633514.000000
30,12312111807070.000000
40,12312161417548.000000
30,12312188042268.000000
40,12312207628062.000000
30,12312248132635.000000
40,12312277816323.000000
30,12312310232982.000000
40,12312319506884.000000
30,12312380302244.000000
40,12312389969142.000000
30,12312450176509.000000
40,12312459314412.000000
30,12312514029837.000000
40,12312565759292.000000
30,12312565808292.000000
40,12312606604862.000000
30,12312630130614.000000
40,12312639470516.000000
30,12312700197877.000000
40,12312709584778.000000
30,12312770148141.000000
40,12312779594041.000000
30,12312840153404.000000
40,12312849637304.000000
30,12312885033931.000000
40,12312944555305.000000
30,12312944603304.000000
40,12312968714051.000000
30,12313014621567.000000
40,12313054224151.000000
30,12313070347981.000000
40,12313079683883.000000
30,12313144820197.000000
40,12313188404738.000000
30,12313210286508.000000
40,12313219588410.000000
30,12313278879786.000000
40,12313299847565.000000
30,12313336884175.000000
40,12313366566863.000000
30,12313400206509.000000
40,12313465806818.000000
30,12313465867818.000000
40,12313512729324.000000
30,12313512783324.000000
40,12313552326908.000000
30,12313591255498.000000
40,12313653029848.000000
30,12313653068847.000000
40,12313702154330.000000
30,12313716131183.000000
40,12313772256593.000000
30,12313772307592.000000
40,12313813129162.000000
30,12313830150983.000000
40,12313839514885.000000
30,12313924722988.000000
40,12313957946638.000000
30,12313974556463.000000
40,12314033847839.000000
30,12314034125836.000000
40,12314073031427.000000
30,12314107567063.000000
40,12314151530600.000000
30,12314169987406.000000
40,12314179338308.000000
30,12314225949817.000000
40,12314245627610.000000
30,12314290293140.000000
40,12314299680041.000000
30,12314348866523.000000
40,12314369939301.000000
30,12314426550706.000000
40,12314446810492.000000
30,12314480143141.000000
40,12314489662041.000000
30,12314550269403.000000
40,12314607370802.000000
30,12314624380623.000000
40,12314665668189.000000
30,12314690346929.000000
40,12314743388371.000000
30,12314760347192.000000
40,12314769979091.000000
30,12314830268456.000000
40,12314869485043.000000
30,12314909340624.000000
40,12314929201415.000000
30,12314992556748.000000
40,12315049605147.000000
30,12315070274930.000000
40,12315079928828.000000
30,12315136544232.000000
40,12315191767651.000000
30,12315210312456.000000
40,12315276523759.000000
30,12315276581758.000000
40,12315333936155.000000
30,12315333984154.000000
40,12315368256793.000000
30,12315443508001.000000
40,12315487471538.000000
30,12315487527538.000000
40,12315519710199.000000
30,12315562477749.000000
40,12315596569390.000000
30,12315636531969.000000
40,12315667611642.000000
30,12315704669252.000000
40,12315780178457.000000
30,12315780242457.000000
40,12315789843356.000000
30,12315849816724.000000
40,12315859694620.000000
30,12315917932007.000000
40,12315974499412.000000
30,12315974548412.000000
40,12316024495886.000000
30,12316070364403.000000
40,12316126008817.000000
30,12316126062817.000000
40,12316196590074.000000
