10,12300016753382.000000
20,12300031582226.000000
30,12300040410133.000000
40,12300081542700.000000
20,12300081767698.000000
30,12300098818518.000000
40,12300119748298.000000
20,12300532531953.000000
30,12300532760950.000000
40,12300581710435.000000
20,12300581881433.000000
30,12300582226430.000000
40,12300633890886.000000
20,12300801021127.000000
30,12300801257124.000000
40,12300809687035.000000
20,12300870284398.000000
30,12300870520395.000000
40,12300878947306.000000
20,12300936823697.000000
30,12300937046695.000000
40,12300977828266.000000
20,12300999598036.000000
30,12300999815034.000000
40,12301039254619.000000
20,12301058798413.000000
30,12301059012411.000000
40,12301089350092.000000
20,12301115077821.000000
30,12301115289819.000000
40,12301157051379.000000
20,12301177603163.000000
30,12301177811161.000000
40,12301216632752.000000
20,12301236815540.000000
30,12301237035537.000000
40,12301283344050.000000
20,12301310287766.000000
30,12301310524764.000000
40,12301318972675.000000
20,12301370347134.000000
30,12301370583132.000000
40,12301379003043.000000
20,12301430301503.000000
30,12301430541500.000000
40,12301438972412.000000
20,12301510346660.000000
30,12301510574658.000000
40,12301519015569.000000
20,12301570299029.000000
30,12301570528027.000000
40,12301578951938.000000
20,12301624732456.000000
30,12301627316429.000000
40,12301668076000.000000
20,12301700344660.000000
30,12301700570658.000000
40,12301709015569.000000
20,12301760336029.000000
30,12301760565027.000000
40,12301768982938.000000
20,12301825477343.000000
30,12301825710341.000000
40,12301856580016.000000
20,12301882932739.000000
30,12301883154736.000000
40,12301914312408.000000
20,12301940404134.000000
30,12301940640131.000000
40,12301949061043.000000
20,12302000290503.000000
30,12302000528501.000000
40,12302035106137.000000
20,12302071176757.000000
30,12302071406755.000000
40,12302079847666.000000
20,12302122482217.000000
30,12302122697215.000000
40,12302161268809.000000
20,12302183969570.000000
30,12302184182568.000000
40,12302222061169.000000
20,12302242449954.000000
30,12302242677952.000000
40,12302290237451.000000
20,12302320281135.000000
30,12302320518133.000000
40,12302328942044.000000
20,12302380270504.000000
30,12302380499501.000000
40,12302388924413.000000
20,12302440302872.000000
30,12302440545869.000000
40,12302448992780.000000
20,12302504738193.000000
30,12302504963191.000000
40,12302543594784.000000
20,12302569946507.000000
30,12302570256504.000000
40,12302578689415.000000
20,12302622468954.000000
30,12302622693952.000000
40,12302665692499.000000
20,12302700284135.000000
30,12302700516133.000000
40,12302708937044.000000
20,12302770291398.000000
30,12302770522396.000000
40,12302778952307.000000
20,12302829740773.000000
30,12302829972770.000000
40,12302838497680.000000
20,12302886992170.000000
30,12302887209168.000000
40,12302925705762.000000
20,12302948424523.000000
30,12302948655521.000000
40,12302977332219.000000
20,12303020321767.000000
30,12303020552764.000000
40,12303028997675.000000
20,12303085926076.000000
30,12303086159074.000000
40,12303124765667.000000
20,12303146415439.000000
30,12303146645437.000000
40,12303187501007.000000
20,12303203574838.000000
30,12303203806835.000000
40,12303252409324.000000
20,12303270300135.000000
30,12303270539133.000000
40,12303278964044.000000
20,12303346143337.000000
30,12303346362335.000000
40,12303384768930.000000
20,12303402519744.000000
30,12303402741741.000000
40,12303449570248.000000
20,12303473813993.000000
30,12303474033991.000000
40,12303512696584.000000
20,12303517402534.000000
30,12303517625532.000000
40,12303579978876.000000
20,12303589314777.000000
30,12303589530775.000000
40,12303598189684.000000
20,12303660290030.000000
30,12303660516028.000000
40,12303668936939.000000
20,12303723454365.000000
30,12303723674363.000000
40,12303772174853.000000
20,12303772341851.000000
30,12303774648827.000000
40,12303815456397.000000
20,12303839276146.000000
30,12303839505144.000000
40,12303866861856.000000
20,12303899884508.000000
30,12303900280504.000000
40,12303908723415.000000
20,12303960273873.000000
30,12303960507870.000000
40,12303968948781.000000
20,12304031317125.000000
30,12304031559122.000000
40,12304082761583.000000
20,12304104687353.000000
30,12304104911350.000000
40,12304143460944.000000
20,12304166860698.000000
30,12304167079696.000000
40,12304203527312.000000
20,12304230349030.000000
30,12304230583027.000000
40,12304239005939.000000
20,12304290277399.000000
30,12304290504397.000000
40,12304298932308.000000
20,12304358241684.000000
30,12304358462681.000000
40,12304388594364.000000
20,12304420284031.000000
30,12304420521028.000000
40,12304428947939.000000
20,12304483962360.000000
30,12304484199358.000000
40,12304525260926.000000
20,12304546278704.000000
30,12304546496702.000000
40,12304579495355.000000
20,12304615990971.000000
30,12304616223968.000000
40,12304654798562.000000
20,12304680266294.000000
30,12304680503292.000000
40,12304688933203.000000
20,12304739187674.000000
30,12304739402672.000000
40,12304799624038.000000
20,12304807141959.000000
30,12304807362956.000000
40,12304843948571.000000
20,12304870282294.000000
30,12304870522291.000000
40,12304878951203.000000
20,12304944616512.000000
30,12304944838509.000000
40,12304983470103.000000
20,12304995895972.000000
30,12304996125969.000000
40,12305036966539.000000
20,12305060286294.000000
30,12305060517292.000000
40,12305068944203.000000
20,12305120285662.000000
30,12305120524660.000000
40,12305128969571.000000
20,12305194040886.000000
30,12305194264884.000000
40,12305246375335.000000
20,12305246537334.000000
30,12305246754331.000000
40,12305279305989.000000
20,12305310299662.000000
30,12305310539660.000000
40,12305318984571.000000
20,12305375342978.000000
30,12305375557975.000000
40,12305406321652.000000
20,12305434545355.000000
30,12305434772352.000000
40,12305469390988.000000
20,12305507794584.000000
30,12305508019581.000000
40,12305526892383.000000
20,12305577357851.000000
30,12305577574849.000000
40,12305637662217.000000
20,12305637819215.000000
30,12305650418082.000000
40,12305687453692.000000
20,12305704226516.000000
30,12305704451514.000000
40,12305748604049.000000
20,12305788904625.000000
30,12305789121622.000000
40,12305842466061.000000
20,12305860280873.000000
30,12305860506871.000000
40,12305868934782.000000
20,12305925926182.000000
30,12305926140180.000000
40,12305969924719.000000
20,12305990357504.000000
30,12305990596502.000000
40,12305999022413.000000
20,12306074664617.000000
30,12306074894614.000000
40,12306118605154.000000
20,12306130346031.000000
30,12306130584028.000000
40,12306168288631.000000
20,12306197488324.000000
30,12306197719321.000000
40,12306236457914.000000
20,12306270335557.000000
30,12306270574555.000000
40,12306279000466.000000
20,12306360371609.000000
