10,12300484770456.000000
20,12300511364176.000000
30,12300515595131.000000
40,12300519306092.000000
20,12300519695088.000000
30,12300551308755.000000
40,12300555031716.000000
20,12300836037758.000000
30,12300836274756.000000
40,12300839958717.000000
20,12300887384218.000000
30,12300887559216.000000
40,12300913244945.000000
20,12300948331576.000000
30,12300948568574.000000
40,12300952366534.000000
20,12301019984822.000000
30,12301020416817.000000
40,12301024108778.000000
20,12301089815087.000000
30,12301090118084.000000
40,12301114804824.000000
20,12301136116600.000000
30,12301136339597.000000
40,12301157232377.000000
20,12301210435817.000000
30,12301210670815.000000
40,12301214349776.000000
20,12301277691109.000000
30,12301277918107.000000
40,12301281855065.000000
20,12301340454449.000000
30,12301340635447.000000
40,12301344306408.000000
20,12301404499775.000000
30,12301404730772.000000
40,12301408417733.000000
20,12301463683152.000000
30,12301463915149.000000
40,12301467589110.000000
20,12301521890539.000000
30,12301522121536.000000
40,12301525806498.000000
20,12301583593889.000000
30,12301583817887.000000
40,12301587495848.000000
20,12301642876265.000000
30,12301643104263.000000
40,12301646792224.000000
20,12301709463564.000000
30,12301709691562.000000
40,12301715687499.000000
20,12301771732909.000000
30,12301771961907.000000
40,12301775647868.000000
20,12301840554185.000000
30,12301840751183.000000
40,12301844445144.000000
20,12301908492470.000000
30,12301908726467.000000
40,12301912548427.000000
20,12301969495827.000000
30,12301969732825.000000
40,12301973524785.000000
20,12302020547290.000000
30,12302020775288.000000
40,12302024453249.000000
20,12302090447554.000000
30,12302090683552.000000
40,12302094374513.000000
20,12302156164863.000000
30,12302156412860.000000
40,12302209314303.000000
20,12302215351240.000000
30,12302215526238.000000
40,12302219196199.000000
20,12302284833508.000000
30,12302285066506.000000
40,12302288747467.000000
20,12302340453923.000000
30,12302340633921.000000
40,12302344310882.000000
20,12302405007243.000000
30,12302405236241.000000
40,12302408922202.000000
20,12302473049527.000000
30,12302473284525.000000
40,12302476971486.000000
20,12302533657889.000000
30,12302533887887.000000
40,12302537565848.000000
20,12302600487186.000000
30,12302600724183.000000
40,12302604406144.000000
20,12302660492554.000000
30,12302660725552.000000
40,12302664406513.000000
20,12302720671921.000000
30,12302720905918.000000
40,12302724587879.000000
20,12302790458186.000000
30,12302790708183.000000
40,12302794402145.000000
20,12302854849508.000000
30,12302855025506.000000
40,12302858695468.000000
20,12302920174821.000000
30,12302920402818.000000
40,12302924089779.000000
20,12302977797214.000000
30,12302978023212.000000
40,12302981824172.000000
20,12303035077611.000000
30,12303035308609.000000
40,12303038992570.000000
20,12303092733004.000000
30,12303092961002.000000
40,12303096641963.000000
20,12303158848308.000000
30,12303159086306.000000
40,12303172951160.000000
20,12303229897561.000000
30,12303230215557.000000
40,12303233907518.000000
20,12303289051938.000000
30,12303289276935.000000
40,12303313364682.000000
20,12303340436397.000000
30,12303340610395.000000
40,12303344283357.000000
20,12303416728594.000000
30,12303416963591.000000
40,12303442451323.000000
20,12303469511038.000000
30,12303469733036.000000
40,12303473521996.000000
20,12303540461292.000000
30,12303540711289.000000
40,12303544395250.000000
20,12303606657595.000000
30,12303606891592.000000
40,12303638008265.000000
20,12303656066075.000000
30,12303656289072.000000
40,12303659973034.000000
20,12303715828446.000000
30,12303716002444.000000
40,12303719670405.000000
20,12303790669658.000000
30,12303790898655.000000
40,12303794580617.000000
20,12303867317851.000000
30,12303867542849.000000
40,12303873873782.000000
20,12303930457186.000000
30,12303930696184.000000
40,12303934381145.000000
20,12303990560554.000000
30,12303990742552.000000
40,12303994414513.000000
20,12304071270704.000000
30,12304071497702.000000
40,12304075176663.000000
20,12304122746162.000000
30,12304122974160.000000
40,12304126658121.000000
20,12304193824414.000000
30,12304194062412.000000
40,12304197747373.000000
20,12304251217810.000000
30,12304251441808.000000
40,12304255124769.000000
20,12304320456081.000000
30,12304320698079.000000
40,12304324379040.000000
20,12304380298451.000000
30,12304380474450.000000
40,12304393075317.000000
20,12304440590817.000000
30,12304440818814.000000
40,12304444500776.000000
20,12304503296157.000000
30,12304503518154.000000
40,12304507200116.000000
20,12304570474450.000000
30,12304570715447.000000
40,12304574397408.000000
20,12304630442818.000000
30,12304630679816.000000
40,12304634363777.000000
20,12304700555080.000000
30,12304700787078.000000
40,12304704467039.000000
20,12304764907403.000000
30,12304765139401.000000
40,12304768825362.000000
20,12304822710795.000000
30,12304822940792.000000
40,12304826621754.000000
20,12304887421114.000000
