10,10467980474980.000000
20,10468016516599.000000
30,10468025683502.000000
40,10468035084403.000000
20,10468035498398.000000
30,10468035645397.000000
40,10468039398357.000000
20,10468320596383.000000
30,10468320833381.000000
40,10468324592341.000000
20,10468375916798.000000
30,10468376148796.000000
40,10468379913756.000000
20,10468440450116.000000
30,10468440689113.000000
40,10468444451073.000000
20,10468500457481.000000
30,10468500693479.000000
40,10468504458439.000000
20,10468568397763.000000
30,10468568624760.000000
40,10468587622559.000000
20,10468620459212.000000
30,10468620696209.000000
40,10468624458170.000000
20,10468699757373.000000
30,10468699990371.000000
40,10468703935329.000000
20,10468760533731.000000
30,10468760769728.000000
40,10468764531688.000000
20,10468826654031.000000
30,10468826877029.000000
40,10468838325908.000000
20,10468890460357.000000
30,10468890690354.000000
40,10468894454314.000000
20,10468950489722.000000
30,10468950727719.000000
40,10468954490679.000000
20,10469010848083.000000
30,10469011084081.000000
40,10469014850041.000000
20,10469078395369.000000
30,10469078626367.000000
40,10469086675282.000000
20,10469140508712.000000
30,10469140753710.000000
40,10469144527670.000000
20,10469209081987.000000
30,10469209307985.000000
40,10469213185944.000000
20,10469263041416.000000
30,10469263254414.000000
40,10469267007375.000000
20,10469320472809.000000
30,10469320712807.000000
40,10469324482767.000000
20,10469390446069.000000
30,10469390684067.000000
40,10469394447027.000000
20,10469450450435.000000
30,10469450691432.000000
40,10469454455392.000000
20,10469518050720.000000
30,10469518277717.000000
40,10469542296463.000000
20,10469572567143.000000
30,10469572800141.000000
40,10469576568101.000000
20,10469632636508.000000
30,10469632865505.000000
40,10469636637466.000000
20,10469710533684.000000
30,10469710767682.000000
40,10469714529642.000000
20,10469769672059.000000
30,10469769898056.000000
40,10469773764015.000000
20,10469828473437.000000
30,10469828700435.000000
40,10469847609235.000000
20,10469900379676.000000
30,10469900617674.000000
40,10469904378634.000000
20,10469965468988.000000
30,10469965642986.000000
40,10469969399947.000000
20,10470012818487.000000
30,10470012996486.000000
40,10470016754446.000000
20,10470090770663.000000
30,10470090991661.000000
40,10470094755621.000000
20,10470155861975.000000
30,10470156088972.000000
40,10470159843933.000000
20,10470219740299.000000
30,10470219972297.000000
40,10470223937255.000000
20,10470276948694.000000
30,10470277176692.000000
40,10470291079545.000000
20,10470337980049.000000
30,10470338158047.000000
40,10470354250877.000000
20,10470388390516.000000
30,10470388613513.000000
40,10470413789247.000000
20,10470458011779.000000
30,10470458245777.000000
40,10470483438511.000000
20,10470520570118.000000
30,10470520796115.000000
40,10470524559076.000000
20,10470604116234.000000
30,10470604353232.000000
40,10470608113192.000000
20,10470660455639.000000
30,10470660695636.000000
40,10470664462596.000000
20,10470728927914.000000
30,10470729160912.000000
40,10470733033871.000000
20,10470790489263.000000
30,10470790721261.000000
40,10470794479221.000000
20,10470850479629.000000
30,10470850720626.000000
40,10470854484587.000000
20,10470920136892.000000
30,10470920369890.000000
40,10470924134850.000000
20,10470970426361.000000
30,10470970660358.000000
40,10470974422318.000000
20,10471040488620.000000
30,10471040739617.000000
40,10471044506577.000000
20,10471100476985.000000
30,10471100715983.000000
40,10471104484943.000000
20,10471159993356.000000
30,10471160321352.000000
40,10471164092313.000000
20,10471230503610.000000
30,10471230742608.000000
40,10471234499568.000000
20,10471282721058.000000
30,10471282943056.000000
40,10471286710016.000000
20,10471352743318.000000
30,10471352974315.000000
40,10471356742275.000000
20,10471417146636.000000
30,10471417371634.000000
40,10471442142372.000000
20,10471478015993.000000
30,10471478249990.000000
40,10471491533850.000000
20,10471538361355.000000
30,10471538538353.000000
40,10471563578088.000000
20,10471600456698.000000
30,10471600696695.000000
40,10471604468656.000000
20,10471662734039.000000
30,10471662966037.000000
40,10471666727997.000000
20,10471732593301.000000
30,10471732829298.000000
40,10471736595258.000000
20,10471796714623.000000
30,10471796935620.000000
