10,12054870523873.000000
20,12055040570083.000000
30,12055040667082.000000
20,12055070740765.000000
30,12055070822764.000000
20,12055080559662.000000
30,12055080641661.000000
50,12055100612451.000000
20,12055100669450.000000
50,12055100695450.000000
20,12055134247097.000000
50,12055134313096.000000
20,12055167812743.000000
50,12055167877743.000000
20,12055201332391.000000
50,12055201398390.000000
20,12055234902037.000000
50,12055234966037.000000
20,12055270163666.000000
30,12055270218665.000000
20,12055290553451.000000
50,12055290626451.000000
20,12055303734313.000000
30,12055303793312.000000
20,12055322906111.000000
30,12055322968110.000000
50,12055360333717.000000
20,12055360388716.000000
50,12055360417716.000000
20,12055393943363.000000
50,12055394009362.000000
20,12055427507010.000000
50,12055427574009.000000
20,12055461037657.000000
50,12055461103656.000000
20,12055494603303.000000
50,12055494668303.000000
20,12055528171950.000000
50,12055528237949.000000
20,12055561706597.000000
50,12055561772596.000000
20,12055595269244.000000
50,12055595335243.000000
20,12055628831890.000000
50,12055628897890.000000
20,12055662376537.000000
50,12055662442537.000000
20,12055695950184.000000
30,12055696001183.000000
20,12055720379927.000000
50,12055720453926.000000
20,12055729525830.000000
50,12055729591830.000000
20,12055763054477.000000
30,12055763112477.000000
20,12055780581293.000000
30,12055780643292.000000
50,12055811293970.000000
20,12055811349969.000000
50,12055811378969.000000
20,12055844910616.000000
50,12055844975615.000000
20,12055878479262.000000
50,12055878544262.000000
20,12055912015909.000000
50,12055912080909.000000
20,12055945582556.000000
50,12055945648555.000000
20,12055979146203.000000
50,12055979211202.000000
20,12056012671850.000000
50,12056012736849.000000
20,12056046230497.000000
50,12056046295496.000000
20,12056079797143.000000
50,12056079862143.000000
20,12056113348790.000000
50,12056113413789.000000
20,12056150159403.000000
30,12056150213402.000000
20,12056169055204.000000
30,12056169116203.000000
20,12056191956963.000000
30,12056192016962.000000
50,12056229549567.000000
20,12056229600566.000000
50,12056229629566.000000
20,12056263145213.000000
50,12056263210212.000000
20,12056296707860.000000
50,12056296772859.000000
20,12056330238507.000000
50,12056330305506.000000
20,12056363788154.000000
50,12056363855153.000000
20,12056397349800.000000
50,12056397413800.000000
20,12056430865448.000000
50,12056430930447.000000
20,12056464419094.000000
50,12056464485094.000000
20,12056497978741.000000
50,12056498043740.000000
20,12056531500388.000000
50,12056531566388.000000
20,12056565068035.000000
50,12056565132034.000000
20,12056600151666.000000
30,12056600205665.000000
20,12056610587556.000000
50,12056610662555.000000
20,12056640162244.000000
30,12056640219244.000000
20,12056660569030.000000
30,12056660631029.000000
50,12056693831679.000000
20,12056693883679.000000
50,12056693910679.000000
20,12056727449325.000000
50,12056727513325.000000
20,12056760961973.000000
50,12056761027972.000000
20,12056794527619.000000
50,12056794593619.000000
20,12056828095266.000000
50,12056828160265.000000
20,12056861628913.000000
50,12056861693912.000000
20,12056895184560.000000
50,12056895248559.000000
20,12056928750206.000000
50,12056928815206.000000
20,12056962287853.000000
50,12056962354853.000000
20,12056995826500.000000
30,12056995879500.000000
20,12057010663344.000000
50,12057010737343.000000
20,12057040207033.000000
50,12057040272032.000000
20,12057073791680.000000
30,12057073847679.000000
20,12057090146507.000000
30,12057090206507.000000
50,12057120840184.000000
20,12057120895184.000000
50,12057120923183.000000
20,12057154447831.000000
50,12057154513830.000000
20,12057188034477.000000
50,12057188100476.000000
20,12057221570124.000000
50,12057221636123.000000
20,12057255128771.000000
50,12057255193770.000000
20,12057288699417.000000
50,12057288765417.000000
20,12057322237064.000000
50,12057322302064.000000
20,12057355807711.000000
50,12057355873710.000000
20,12057389370358.000000
50,12057389435357.000000
20,12057422931004.000000
50,12057422996004.000000
20,12057460136613.000000
30,12057460190612.000000
20,12057480640397.000000
30,12057480705396.000000
50,12057494600250.000000
20,12057494651249.000000
50,12057494679249.000000
20,12057547497693.000000
30,12057547535693.000000
20,12057555273611.000000
50,12057555342610.000000
20,12057590201243.000000
50,12057590266243.000000
20,12057623746890.000000
50,12057623812890.000000
20,12057657317537.000000
