10,12151435780369.000000
40,12151606120576.000000
30,12151606190575.000000
40,12151743473130.000000
30,12152044259964.000000
40,12152114243227.000000
30,12152114302227.000000
40,12152189277437.000000
30,12152402467193.000000
40,12152476615413.000000
30,12152476672412.000000
40,12152581069313.000000
30,12152581133313.000000
40,12152654756538.000000
30,12152654799537.000000
40,12152714567908.000000
30,12152714624907.000000
40,12152787293142.000000
30,12152787351142.000000
40,12152861376363.000000
30,12152861438362.000000
40,12152915764790.000000
30,12152915821790.000000
40,12152977592139.000000
30,12152977647139.000000
40,12153058561287.000000
30,12153058611286.000000
40,12153126093576.000000
30,12153126150576.000000
40,12153195948841.000000
30,12153196012840.000000
40,12153262685138.000000
30,12153262732138.000000
40,12153331764411.000000
30,12153331811411.000000
40,12153394317753.000000
30,12153394376752.000000
40,12153459035071.000000
30,12153459091071.000000
40,12153534727275.000000
30,12153534783274.000000
40,12153597335616.000000
30,12153597392615.000000
40,12153658099976.000000
30,12153658156975.000000
40,12153736361152.000000
30,12153736418152.000000
40,12153798980493.000000
30,12153799039492.000000
40,12153870955735.000000
30,12153871017735.000000
40,12153935345058.000000
30,12153935388057.000000
40,12154015774211.000000
30,12154015831210.000000
40,12154089890431.000000
30,12154089947430.000000
40,12154147752822.000000
30,12154147810821.000000
40,12154221577045.000000
30,12154221641044.000000
40,12154286945357.000000
30,12154287004356.000000
40,12154345564739.000000
30,12154345622739.000000
40,12154422297932.000000
30,12154422353931.000000
40,12154486638254.000000
30,12154486699254.000000
40,12154556930515.000000
30,12154556985514.000000
40,12154625577792.000000
30,12154625626791.000000
40,12154695429057.000000
30,12154695480056.000000
40,12154769881273.000000
30,12154769937272.000000
40,12154856853357.000000
30,12154856905357.000000
40,12154925224638.000000
30,12154925278637.000000
40,12155000533845.000000
30,12155000592844.000000
40,12155074384068.000000
30,12155074441067.000000
40,12155155472214.000000
30,12155155528213.000000
40,12155215439583.000000
30,12155215496582.000000
40,12155287872820.000000
30,12155287931820.000000
40,12155344870220.000000
30,12155344928220.000000
40,12155415479477.000000
30,12155415538476.000000
40,12155479769800.000000
30,12155479826800.000000
40,12155543309132.000000
30,12155543365131.000000
40,12155616182364.000000
30,12155616241364.000000
40,12155676337731.000000
30,12155676386731.000000
40,12155746537992.000000
30,12155746593992.000000
40,12155818558234.000000
30,12155818614234.000000
40,12155896798411.000000
30,12155896858410.000000
40,12155963311710.000000
30,12155963358710.000000
40,12156043269869.000000
30,12156043496866.000000
40,12156089584381.000000
30,12156089641381.000000
40,12156174669486.000000
30,12156174725485.000000
40,12156217955030.000000
30,12156218013029.000000
40,12156279932378.000000
30,12156279988377.000000
40,12156355212585.000000
30,12156355268585.000000
40,12156416538940.000000
30,12156416589939.000000
40,12156478671286.000000
30,12156478721285.000000
40,12156547220564.000000
