10,12152317656086.000000
20,12152353633707.000000
30,12152353732706.000000
20,12152366991567.000000
30,12152367066566.000000
50,12152385993367.000000
20,12152387264353.000000
30,12152387309353.000000
20,12152410704107.000000
30,12152410767106.000000
50,12152429458909.000000
20,12152429513909.000000
30,12152429532908.000000
20,12152460698580.000000
30,12152460760580.000000
50,12152481114365.000000
20,12152481164365.000000
30,12152481182365.000000
20,12152500542161.000000
30,12152500604160.000000
50,12152530754843.000000
20,12152530810842.000000
30,12152530829842.000000
20,12152552728612.000000
30,12152552784611.000000
50,12152570576424.000000
20,12152570631423.000000
30,12152570650423.000000
20,12152590904210.000000
50,12152590973209.000000
20,12152604163070.000000
30,12152604220070.000000
50,12152630623792.000000
20,12152637755717.000000
30,12152637801716.000000
20,12152650481583.000000
50,12152650552582.000000
20,12152671599360.000000
50,12152671660360.000000
20,12152705148007.000000
30,12152705205007.000000
20,12152720775843.000000
30,12152720838842.000000
50,12152745205585.000000
20,12152745259585.000000
30,12152745277585.000000
20,12152764732380.000000
30,12152764794379.000000
50,12152788638128.000000
20,12152788693128.000000
50,12152788718127.000000
20,12152822229775.000000
30,12152822284774.000000
20,12152827715717.000000
30,12152827777716.000000
50,12152851855463.000000
20,12152855846421.000000
50,12152855906420.000000
20,12152889415067.000000
30,12152889471067.000000
20,12152900518951.000000
30,12152900580950.000000
50,12152920538740.000000
20,12152923026714.000000
50,12152923085713.000000
20,12152956587360.000000
30,12152956643360.000000
20,12152967342247.000000
30,12152967405247.000000
50,12152993850968.000000
20,12152993905968.000000
30,12152993924967.000000
20,12153020550687.000000
30,12153020608686.000000
50,12153030573582.000000
20,12153030629581.000000
50,12153030655581.000000
20,12153074784116.000000
30,12153074828116.000000
20,12153086861989.000000
30,12153086924988.000000
50,12153115186691.000000
20,12153115239690.000000
30,12153115258690.000000
20,12153127187565.000000
50,12153127255564.000000
20,12153153643286.000000
30,12153153682286.000000
50,12153160151218.000000
20,12153190126902.000000
30,12153190180901.000000
20,12153215148639.000000
30,12153215210638.000000
50,12153235412425.000000
20,12153235467425.000000
30,12153235487425.000000
20,12153261113155.000000
50,12153261182154.000000
20,12153269060071.000000
50,12153269120071.000000
20,12153302603718.000000
30,12153302658718.000000
20,12153308099660.000000
30,12153308160660.000000
50,12153330503424.000000
20,12153336213364.000000
50,12153336278364.000000
20,12153369764011.000000
30,12153369810011.000000
20,12153380492898.000000
30,12153380556898.000000
50,12153395737738.000000
20,12153414781537.000000
30,12153414826537.000000
50,12153432059355.000000
20,12153448360184.000000
30,12153448415183.000000
20,12153471492940.000000
50,12153471555940.000000
20,12153484995798.000000
30,12153485029798.000000
20,12153500510635.000000
30,12153500574634.000000
50,12153515854473.000000
20,12153518582445.000000
50,12153518636444.000000
20,12153552542087.000000
30,12153552575087.000000
20,12153570478898.000000
30,12153570542898.000000
50,12153579325805.000000
20,12153598309605.000000
50,12153598367605.000000
20,12153631841252.000000
30,12153631897252.000000
20,12153644440120.000000
30,12153644487119.000000
50,12153670513845.000000
20,12153670569845.000000
30,12153670589845.000000
20,12153685215691.000000
30,12153685275690.000000
50,12153701516519.000000
20,12153704159491.000000
50,12153704209491.000000
20,12153737700138.000000
30,12153737755138.000000
20,12153757334931.000000
30,12153757396931.000000
50,12153787636612.000000
20,12153787690612.000000
30,12153787709612.000000
20,12153800521477.000000
50,12153800591476.000000
20,12153821271258.000000
50,12153821315258.000000
20,12153854826905.000000
30,12153854882905.000000
20,12153867066776.000000
30,12153867129776.000000
50,12153893729496.000000
20,12153893777495.000000
30,12153893797495.000000
20,12153920544213.000000
30,12153920606213.000000
50,12153930500109.000000
20,12153930554108.000000
50,12153930579108.000000
20,12153964150754.000000
30,12153964203754.000000
20,12153980613581.000000
30,12153980671580.000000
50,12153990504477.000000
20,12154005778316.000000
50,12154005842316.000000
20,12154044099913.000000
30,12154044142912.000000
20,12154049582855.000000
30,12154049644854.000000
50,12154071833621.000000
20,12154082460509.000000
30,12154082495509.000000
20,12154090491424.000000
50,12154090557424.000000
20,12154116011156.000000
30,12154116066155.000000
50,12154131791990.000000
20,12154160134691.000000
30,12154160189691.000000
20,12154175210533.000000
30,12154175270532.000000
50,12154196528308.000000
20,12154196582308.000000
50,12154196607307.000000
20,12154230200954.000000
30,12154230255953.000000
20,12154247740769.000000
30,12154247801769.000000
50,12154260550634.000000
20,12154268406552.000000
30,12154268447551.000000
20,12154288287342.000000
50,12154288358342.000000
20,12154301949199.000000
50,12154302012198.000000
20,12154335495845.000000
30,12154335547845.000000
20,12154350242690.000000
30,12154350303690.000000
50,12154370599476.000000
20,12154370655475.000000
50,12154370681475.000000
20,12154404218122.000000
30,12154404274121.000000
20,12154423609918.000000
30,12154423672917.000000
50,12154440600739.000000
20,12154440654739.000000
50,12154440680738.000000
20,12154474195385.000000
30,12154474251385.000000
20,12154487949241.000000
30,12154488011240.000000
50,12154515184954.000000
20,12154515233953.000000
30,12154515251953.000000
20,12154540255690.000000
30,12154540319689.000000
50,12154550492582.000000
20,12154550548582.000000
50,12154550574581.000000
20,12154584090229.000000
30,12154584144228.000000
20,12154611201943.000000
30,12154611267943.000000
50,12154618476867.000000
20,12154618531866.000000
50,12154618556866.000000
20,12154655028482.000000
30,12154655065482.000000
50,12154673649286.000000
20,12154688612128.000000
30,12154688666128.000000
20,12154700705001.000000
50,12154700775000.000000
20,12154731007682.000000
30,12154731061682.000000
20,12154740523582.000000
30,12154740587581.000000
50,12154760568371.000000
20,12154764590329.000000
50,12154764642328.000000
20,12154798181975.000000
30,12154798229975.000000
20,12154810557845.000000
30,12154810620844.000000
50,12154830582634.000000
20,12154831739622.000000
50,12154831782621.000000
20,12154865316268.000000
30,12154865369268.000000
20,12154891091997.000000
30,12154891153996.000000
50,12154911257785.000000
20,12154911312784.000000
50,12154911337784.000000
20,12154944871431.000000
30,12154944927430.000000
20,12154958738285.000000
30,12154958800284.000000
50,12154976716096.000000
20,12154978456077.000000
50,12154978513077.000000
20,12155019427646.000000
30,12155019482646.000000
20,12155030605528.000000
30,12155030668528.000000
50,12155062108197.000000
20,12155062163196.000000
30,12155062182196.000000
20,12155075710054.000000
50,12155075780053.000000
20,12155095718843.000000
30,12155095778842.000000
50,12155115117639.000000
20,12155129333489.000000
30,12155129386489.000000
20,12155150569266.000000
50,12155150639265.000000
20,12155162918136.000000
50,12155162979135.000000
20,12155196455783.000000
30,12155196511782.000000
20,12155204735695.000000
30,12155204797695.000000
50,12155224903483.000000
20,12155230173428.000000
30,12155230230427.000000
50,12155260316110.000000
20,12155263747074.000000
30,12155263790074.000000
20,12155272500982.000000
50,12155272570981.000000
20,12155306608623.000000
30,12155306650623.000000
20,12155330510372.000000
30,12155330573371.000000
50,12155346220206.000000
20,12155346274206.000000
50,12155346300205.000000
20,12155379838852.000000
30,12155379883852.000000
20,12155395764685.000000
30,12155395828684.000000
50,12155419508435.000000
20,12155419563434.000000
50,12155419589434.000000
20,12155453109081.000000
30,12155453164080.000000
20,12155470512898.000000
30,12155470576897.000000
50,12155482444772.000000
20,12155486715727.000000
50,12155486757727.000000
20,12155530607265.000000
30,12155530661265.000000
20,12155536629202.000000
30,12155536691201.000000
50,12155558266974.000000
20,12155564231911.000000
30,12155564288911.000000
50,12155596312574.000000
20,12155597813558.000000
30,12155597858557.000000
20,12155617524350.000000
50,12155617594350.000000
20,12155631337205.000000
30,12155631396204.000000
50,12155638776127.000000
20,12155669002808.000000
30,12155669055808.000000
20,12155691726569.000000
50,12155691796568.000000
20,12155702569455.000000
30,12155702629454.000000
50,12155722929241.000000
20,12155737564087.000000
30,12155737618086.000000
20,12155758927862.000000
50,12155758997861.000000
20,12155771098734.000000
30,12155771158733.000000
50,12155800592423.000000
20,12155805117376.000000
30,12155805170375.000000
20,12155820249216.000000
50,12155820319216.000000
20,12155838695022.000000
30,12155838755022.000000
50,12155855227848.000000
20,12155880159586.000000
30,12155880215585.000000
20,12155890562476.000000
50,12155890634475.000000
20,12155917332194.000000
30,12155917385194.000000
20,12155939660959.000000
30,12155939723959.000000
50,12155957755769.000000
20,12155957810768.000000
50,12155957835768.000000
20,12155991333415.000000
30,12155991389415.000000
20,12156000585318.000000
30,12156000648317.000000
50,12156020512108.000000
20,12156024985061.000000
50,12156025041061.000000
20,12156058553708.000000
30,12156058606707.000000
20,12156077288511.000000
30,12156077349510.000000
50,12156093049345.000000
20,12156093104344.000000
50,12156093128344.000000
20,12156126644991.000000
30,12156126700991.000000
20,12156140458846.000000
30,12156140521845.000000
50,12156165147586.000000
20,12156165199585.000000
30,12156165218585.000000
20,12156176272469.000000
50,12156176342468.000000
20,12156198776232.000000
30,12156198838231.000000
50,12156219061018.000000
20,12156232334879.000000
30,12156232388878.000000
20,12156260548582.000000
30,12156260612581.000000
50,12156270515477.000000
20,12156270571476.000000
50,12156270597476.000000
20,12156304158123.000000
30,12156304209122.000000
20,12156330509845.000000
30,12156330572844.000000
50,12156345179691.000000
20,12156345233690.000000
30,12156345252690.000000
20,12156360845526.000000
50,12156360916525.000000
20,12156383580287.000000
30,12156383620286.000000
50,12156391010208.000000
20,12156417195933.000000
30,12156417246932.000000
20,12156447508614.000000
30,12156447569613.000000
