10,12151996416468.000000
20,12152029898115.000000
40,12152038169028.000000
30,12152038229027.000000
20,12152044010967.000000
40,12152051035893.000000
30,12152386140365.000000
20,12152392870294.000000
40,12152402353194.000000
30,12152439127807.000000
20,12152447796716.000000
40,12152448580708.000000
30,12152493777232.000000
20,12152497502193.000000
40,12152516621992.000000
30,12152535932788.000000
20,12152552171617.000000
40,12152591828200.000000
30,12152591885199.000000
20,12152602956083.000000
40,12152656555519.000000
30,12152656615518.000000
20,12152671991356.000000
40,12152731012735.000000
30,12152760172428.000000
20,12152763910389.000000
40,12152810920894.000000
30,12152810981893.000000
20,12152814626855.000000
40,12152864228333.000000
30,12152864287332.000000
20,12152867933294.000000
40,12152941009524.000000
30,12152941070524.000000
20,12152944714485.000000
40,12153004924852.000000
30,12153004987851.000000
20,12153008633813.000000
40,12153070921157.000000
30,12153070983156.000000
20,12153074629118.000000
40,12153149582329.000000
30,12153149644328.000000
20,12153153461288.000000
40,12153210924683.000000
30,12153210986682.000000
20,12153214631644.000000
40,12153270879052.000000
30,12153270940051.000000
20,12153274586013.000000
40,12153337134355.000000
30,12153337192354.000000
20,12153361063103.000000
40,12153410913578.000000
30,12153410974577.000000
20,12153414621539.000000
40,12153480962841.000000
30,12153481024840.000000
20,12153484816800.000000
40,12153536550255.000000
30,12153536610255.000000
20,12153552379089.000000
40,12153620978367.000000
30,12153621040366.000000
20,12153624686328.000000
40,12153681010735.000000
30,12153681073734.000000
20,12153684720696.000000
40,12153740895104.000000
30,12153740954104.000000
20,12153744599065.000000
40,12153820930262.000000
30,12153820992261.000000
20,12153833682128.000000
40,12153893151502.000000
30,12153898901441.000000
20,12153902736401.000000
40,12153960924788.000000
30,12153960986788.000000
20,12153969969693.000000
40,12154040221954.000000
30,12154040282953.000000
20,12154043927915.000000
40,12154110927209.000000
30,12154110989209.000000
20,12154114635170.000000
40,12154170998577.000000
30,12154171061576.000000
20,12154174706538.000000
40,12154236116892.000000
30,12154236177891.000000
20,12154239825853.000000
40,12154302858189.000000
30,12154302916188.000000
20,12154306563150.000000
40,12154361065576.000000
30,12154370756474.000000
20,12154374463435.000000
40,12154430888841.000000
30,12154440753737.000000
20,12154444461698.000000
40,12154500931104.000000
30,12154520146902.000000
20,12154523867863.000000
40,12154560894473.000000
30,12154560956472.000000
20,12154564601434.000000
40,12154651008524.000000
30,12154651070524.000000
20,12154654857484.000000
40,12154710424899.000000
30,12154710486898.000000
20,12154714130860.000000
40,12154796855989.000000
30,12154796917988.000000
20,12154802728927.000000
40,12154860910315.000000
30,12154860971314.000000
20,12154884335068.000000
40,12154934878536.000000
30,12154934940535.000000
20,12154938582497.000000
40,12155011021735.000000
30,12155011083734.000000
20,12155023033608.000000
40,12155084420962.000000
30,12155084481961.000000
20,12155088123923.000000
40,12155160962156.000000
30,12155161024156.000000
20,12155172237038.000000
40,12155225849473.000000
30,12155225910473.000000
20,12155229555434.000000
40,12155290986788.000000
30,12155291048787.000000
20,12155294693749.000000
40,12155360954051.000000
30,12155361016050.000000
20,12155364659012.000000
40,12155430974314.000000
30,12155431035313.000000
20,12155434682275.000000
40,12155486374731.000000
30,12155486436730.000000
20,12155503876547.000000
40,12155557545982.000000
30,12155558369973.000000
20,12155562189933.000000
40,12155622333300.000000
30,12155622395299.000000
20,12155626041261.000000
40,12155692703559.000000
30,12155692764558.000000
20,12155696409520.000000
40,12155762634823.000000
30,12155762695822.000000
20,12155766342784.000000
40,12155830280111.000000
30,12155830341110.000000
20,12155833987072.000000
40,12155911103260.000000
30,12155911165259.000000
20,12155921446151.000000
40,12155980955525.000000
30,12155981017524.000000
20,12155984663486.000000
40,12156050962788.000000
30,12156051282784.000000
20,12156054940746.000000
40,12156111016156.000000
30,12156111078155.000000
20,12156114723117.000000
40,12156180913420.000000
30,12156180974419.000000
20,12156184621381.000000
40,12156238297816.000000
30,12156238359815.000000
20,12156242123776.000000
40,12156300924157.000000
30,12156300985156.000000
20,12156320752948.000000
40,12156379587329.000000
30,12156379649328.000000
20,12156383406288.000000
40,12156443299658.000000
30,12156443362657.000000
20,12156447007619.000000
40,12156500885052.000000
30,12156500947051.000000
20,12156504588013.000000
40,12156551437520.000000
30,12156551494519.000000
20,12156555133481.000000
40,12156621002787.000000
30,12156621749779.000000
20,12156625445741.000000
40,12156680951156.000000
30,12156687455088.000000
20,12156691298047.000000
40,12156740906525.000000
30,12156740968524.000000
20,12156744616486.000000
40,12156790919999.000000
30,12156790980998.000000
20,12156794772958.000000
40,12156860913262.000000
30,12156860975261.000000
20,12156864768221.000000
40,12156920911630.000000
30,12156920972630.000000
20,12156924624591.000000
40,12156980696001.000000
30,12156980758000.000000
20,12156984402962.000000
40,12157040934367.000000
30,12157040996366.000000
20,12157055393215.000000
40,12157110960630.000000
30,12157111022629.000000
20,12157114666591.000000
40,12157160921104.000000
30,12157160982103.000000
20,12157190455793.000000
40,12157220970472.000000
30,12157221683464.000000
20,12157225388425.000000
40,12157290918736.000000
30,12157290979735.000000
20,12157294624696.000000
40,12157340921209.000000
30,12157340983209.000000
20,12157349989114.000000
40,12157412469456.000000
30,12157412531455.000000
20,12157416174417.000000
40,12157470914841.000000
30,12157470976840.000000
20,12157474621802.000000
40,12157530917209.000000
30,12157536707148.000000
20,12157540651107.000000
40,12157590928577.000000
30,12157590990577.000000
20,12157594635538.000000
40,12157650914946.000000
30,12157650975945.000000
20,12157654613907.000000
40,12157710916314.000000
30,12157711625307.000000
20,12157715475266.000000
40,12157770971682.000000
30,12157771033682.000000
20,12157774679643.000000
40,12157842368931.000000
30,12157842426930.000000
20,12157846071892.000000
40,12157921124102.000000
30,12157933702969.000000
20,12157940747895.000000
40,12157994981324.000000
30,12157995044324.000000
20,12157998689285.000000
40,12158069917535.000000
30,12158069979535.000000
20,12158073934493.000000
40,12158131032892.000000
30,12158131094891.000000
20,12158134740853.000000
40,12158190948261.000000
30,12158191010261.000000
20,12158194654222.000000
40,12158260968524.000000
30,12158261031524.000000
20,12158264678485.000000
40,12158312627981.000000
30,12158312687980.000000
20,12158316331942.000000
40,12158380979261.000000
30,12158381041260.000000
20,12158384690222.000000
40,12158452623507.000000
30,12158452682506.000000
20,12158456328468.000000
40,12158521026787.000000
30,12158540197585.000000
20,12158543923546.000000
40,12158591074050.000000
30,12158591135049.000000
20,12158594780011.000000
40,12158671202206.000000
30,12158671239206.000000
20,12158674887167.000000
40,12158720991682.000000
30,12158721052681.000000
20,12158748737390.000000
40,12158791461940.000000
30,12158800784842.000000
20,12158804485803.000000
40,12158860952209.000000
30,12158883502971.000000
20,12158887196932.000000
40,12158915231637.000000
30,12158965589107.000000
20,12158971237048.000000
40,12159001230732.000000
30,12159001686727.000000
20,12159005378688.000000
40,12159060985103.000000
30,12159071037997.000000
20,12159074742958.000000
40,12159120924472.000000
30,12159144456224.000000
20,12159148156186.000000
40,12159182475824.000000
30,12159227140354.000000
20,12159241083207.000000
40,12159241878199.000000
30,12159290746685.000000
20,12159294450646.000000
40,12159320954367.000000
30,12159380148743.000000
20,12159383871704.000000
40,12159384635696.000000
30,12159417780347.000000
20,12159425396267.000000
40,12159451009998.000000
30,12159490674580.000000
20,12159494375541.000000
40,12159520960261.000000
30,12159553433919.000000
20,12159560990840.000000
40,12159568793758.000000
30,12159630126112.000000
20,12159633848073.000000
40,12159648714916.000000
30,12159707250300.000000
20,12159725933104.000000
40,12159726715095.000000
30,12159770865631.000000
20,12159778220553.000000
40,12159779013545.000000
30,12159841969882.000000
20,12159845677843.000000
40,12159846448835.000000
30,12159917168091.000000
20,12159930987945.000000
40,12159931782937.000000
30,12159988272342.000000
20,12160002332194.000000
40,12160003111186.000000
30,12160060823578.000000
20,12160064531539.000000
40,12160065300531.000000
30,12160120215953.000000
20,12160123947914.000000
40,12160124718906.000000
30,12160176095365.000000
20,12160190772211.000000
40,12160191574202.000000
30,12160217366931.000000
20,12160221521887.000000
40,12160244955640.000000
30,12160270675369.000000
20,12160274380330.000000
40,12160310917946.000000
30,12160310979945.000000
20,12160314774905.000000
40,12160358429446.000000
30,12160358490445.000000
20,12160382385194.000000
40,12160420719790.000000
30,12160420780789.000000
20,12160424585749.000000
40,12160481122154.000000
30,12160481184154.000000
20,12160484829115.000000
40,12160542099512.000000
30,12160542160512.000000
20,12160545806473.000000
40,12160610914788.000000
30,12160610976787.000000
20,12160614624749.000000
40,12160666527203.000000
30,12160666586202.000000
20,12160679553065.000000
40,12160731467519.000000
30,12160731527518.000000
20,12160735169480.000000
40,12160809280700.000000
30,12160809342699.000000
20,12160813257658.000000
40,12160851718253.000000
30,12160894767800.000000
20,12160898473761.000000
40,12160910955630.000000
30,12160943609286.000000
20,12160947310247.000000
40,12160989679801.000000
30,12160989741800.000000
20,12160993501761.000000
40,12161056862094.000000
30,12161057186090.000000
20,12161066167996.000000
40,12161130929314.000000
30,12161130990313.000000
20,12161134940272.000000
40,12161170471898.000000
30,12161215442424.000000
20,12161219144386.000000
40,12161231001261.000000
30,12161286038681.000000
20,12161289763642.000000
40,12161310992419.000000
30,12161314482382.000000
20,12161318203343.000000
40,12161380913683.000000
30,12161380975682.000000
20,12161384621644.000000
40,12161440918051.000000
30,12161440980050.000000
20,12161444626012.000000
40,12161490887525.000000
30,12161490946524.000000
20,12161494593486.000000
40,12161569520697.000000
30,12161569582697.000000
20,12161573340657.000000
40,12161630910051.000000
30,12161630972050.000000
20,12161634618012.000000
40,12161680899525.000000
30,12161680960524.000000
20,12161700717316.000000
40,12161750897788.000000
30,12161750958787.000000
20,12161754599749.000000
40,12161821007050.000000
30,12161821068049.000000
20,12161824712011.000000
40,12161880910420.000000
30,12161880971419.000000
20,12161884618380.000000
40,12161940905788.000000
30,12161940967787.000000
20,12161944613749.000000
40,12162001023155.000000
30,12162001084155.000000
20,12162009809063.000000
40,12162070909420.000000
30,12162071520413.000000
20,12162075236374.000000
40,12162125223848.000000
30,12162125283847.000000
20,12162128927809.000000
40,12162190998155.000000
30,12162191060155.000000
20,12162194706116.000000
40,12162260972419.000000
30,12162261034418.000000
20,12162264681380.000000
40,12162321175785.000000
30,12162321236784.000000
20,12162324882746.000000
40,12162384465119.000000
30,12162384529118.000000
20,12162388168080.000000
40,12162450919419.000000
30,12162450981419.000000
20,12162454623380.000000
40,12162510954787.000000
30,12162511017787.000000
20,12162514665748.000000
40,12162570902156.000000
30,12162570963156.000000
20,12162574610117.000000
40,12162634482487.000000
30,12162634540487.000000
20,12162638180448.000000
40,12162692762874.000000
30,12162722255563.000000
20,12162725982524.000000
40,12162757417193.000000
30,12162757478192.000000
20,12162761308152.000000
40,12162826080470.000000
30,12162826142470.000000
20,12162829788431.000000
40,12162900915683.000000
30,12162900976682.000000
20,12162904763642.000000
40,12162960920051.000000
30,12162960981050.000000
20,12162964627012.000000
40,12163020919419.000000
30,12163020981419.000000
20,12163024627380.000000
40,12163090916683.000000
30,12163090978682.000000
20,12163094625643.000000
40,12163150934051.000000
30,12163150995050.000000
20,12163154636012.000000
40,12163220912314.000000
30,12163220973314.000000
20,12163224619275.000000
40,12163280917683.000000
30,12163280979682.000000
20,12163284628643.000000
40,12163350994945.000000
30,12163351056944.000000
20,12163354698906.000000
40,12163397191459.000000
30,12163397251458.000000
20,12163420823210.000000
40,12163460869788.000000
30,12163460931788.000000
20,12163464575749.000000
40,12163540919946.000000
30,12163540981945.000000
20,12163544628907.000000
40,12163587957450.000000
30,12163588017450.000000
20,12163611790200.000000
40,12163651632780.000000
30,12163651693780.000000
20,12163655337741.000000
40,12163728543971.000000
30,12163728604970.000000
20,12163742379825.000000
40,12163799570223.000000
30,12163799632222.000000
20,12163803384183.000000
40,12163860999576.000000
30,12163861060576.000000
20,12163864708537.000000
40,12163926084891.000000
30,12163926145891.000000
20,12163929790852.000000
40,12163970950419.000000
30,12163971012418.000000
20,12163974663380.000000
40,12164051287573.000000
30,12164051345573.000000
20,12164054985534.000000
40,12164104767010.000000
30,12164104828010.000000
20,12164108471971.000000
40,12164192756084.000000
